134286 -                2006 CX48   C  22  1 0  1 -        sbd6c7  14.90 2.9329 0.0338 0.2072 02.9364 0.0391  12.6518
134289 -                2006 CN62   S  22  2 0  1 SQ       sed8f4  16.80 2.3678 0.1288 0.1084 02.3670 0.0968  06.9907
134290 -                2006 DX2    C   9  1 0  1 -        sba88b  16.70 2.3317 0.0471 0.0169 02.3312 0.0126  00.8731
134293 -                2006 DX37   CX 46  2 0  1 CXD      s002f4  15.10 2.7828 0.1552 0.2722 02.7799 0.1662  15.5703
134299 -                2006 DW73   Q  13  1 0  1 -        sb768e  16.80 2.2789 0.0681 0.0665 02.2785 0.0348  03.8993
134305 -                2738 P-L    C  50  2 0  1 CXD      s41ec1  15.10 3.0612 0.0242 0.2458 03.0607 0.0311  14.2067
134307 -                2849 P-L    X  17  3 0  1 XLS      s41e46  17.80 2.3429 0.1745 0.0269 02.3432 0.2147  01.3496
134318 -                1141 T-2    S  54  3 0  1 SQ       s3d7e0  17.00 2.4143 0.1686 0.0423 02.4142 0.2049  01.7951
134336 -                4592 T-3    CX 14  2 0  1 CX       s41bbf  17.00 2.3990 0.1755 0.0472 02.3989 0.2082  03.7318
134339 -                5628 T-3    C   6  1 0  1 -        sbd954  15.80 2.6444 0.1403 0.2062 02.6450 0.1816  12.4150
134347 -                1992 RV3    S  63  1 0  0 -        s0595e  16.50 2.2973 0.1424 0.0684 02.2972 0.1853  03.4341
134349 -                1993 FC19   C  44  1 0  1 -        s17ed5  14.90 3.0336 0.1459 0.0872 03.0311 0.1639  05.9761
134353 -                1993 TB30   LS 34  4 1  1 LSQ      s1f08a  15.40 2.7370 0.1167 0.1461 02.7378 0.0974  09.2734
134355 -                1994 JL7    C   8  1 0  1 -        s438f4  15.10 3.0844 0.0628 0.1547 03.0873 0.0758  09.7218
134357 -                1994 PU9    S   6  1 0  1 -        s4375c  16.80 2.5221 0.1188 0.0366 02.5222 0.1742  01.7565
134362 -                1994 TZ3    S  10  1 0  1 -        s0bdc5  16.90 2.7057 0.0421 0.0240 02.7052 0.0736  00.8520
134371 -                1995 RH     LS  8  2 0  1 LS       sc2066  15.40 0.0000 0.0000 0.0000 02.3820 0.3095  23.6229
134374 -                1995 ST15   L  20  1 0  1 -        s19a8d  15.70 3.0754 0.2071 0.2419 03.0846 0.2230  14.1696
134389 -                1996 VP2    C  61  1 0  1 -        s0ef7e  15.00 3.0705 0.1306 0.0183 03.0756 0.1555  00.2486
134398 -                1997 JW15   S  33  2 0  1 SQ       s0cc81  15.80 2.6202 0.1354 0.2097 02.6214 0.1425  13.0340
134401 -                1997 MB10   Q   8  1 0  1 -        sc2e9f  16.10 2.6985 0.2009 0.0862 02.6978 0.1687  05.5469
134406 -                1998 BF     L  24  1 0  1 -        sf0a83  16.30 2.1882 0.1220 0.0909 02.1880 0.0708  05.3799
134408 -                1998 DA18   C  20  1 0  1 -        sc1601  17.10 2.3572 0.0941 0.0578 02.3575 0.1004  03.8471
134410 -                1998 FF8    C  68  1 0  1 -        s25413  15.70 3.0590 0.1217 0.0862 03.0567 0.1128  04.8324
134414 -                1998 HA26   LS 12  1 0  1 -        sbe793  16.30 2.3758 0.1465 0.0669 02.3765 0.1234  04.6313
134416 -                1998 HP37   L  56  3 0  1 LSQ      sc0b38  16.10 2.3711 0.1847 0.0459 02.3720 0.1502  01.8136
134418 -                1998 HP130  Q  18  1 0  1 -        sbfda3  16.30 2.4191 0.2004 0.0998 02.4197 0.2022  05.4537
134420 -                1998 OA15   V  77  2 0  0 SQV      s1eb83  15.50 2.4689 0.0964 0.1042 02.4687 0.1257  05.5588
134425 -                1998 QJ68   S  96  2 0  0 LS       s3976e  15.30 2.5533 0.1709 0.2317 02.5545 0.2295  11.8731
134427 -                1998 QM109  C   6  1 0  1 -        sc0d01  15.30 2.6736 0.0852 0.1530 02.6739 0.1067  08.3439
134428 -                1998 RZ3    S  35  1 0  1 -        s22713  15.90 2.5561 0.1536 0.2463 02.5582 0.1804  14.1526
134434 -                1998 RQ48   LS 29  1 0  1 -        s0244a  16.30 2.5559 0.2356 0.0519 02.5565 0.2699  01.9485
134435 -                1998 RK58   S  31  1 0  1 -        s023ff  16.70 2.5612 0.1265 0.0702 02.5619 0.1822  03.8126
134442 -                1998 SU50   S   8  1 0  1 -        s1e3cd  16.90 2.6103 0.1651 0.0444 02.6107 0.1815  01.7407
134444 -                1998 SV75   S  58  4 0  1 LSQ      s21418  16.40 2.5436 0.1722 0.0863 02.5431 0.2251  05.5009
134447 -                1998 SK80   S  45  2 0  1 LS       s21384  16.60 2.5421 0.2454 0.1197 02.5451 0.2846  05.2792
134453 -                1998 SU108  LS 41  2 0  1 LSV      s1d5c5  16.00 2.5941 0.1138 0.0739 02.5947 0.1519  03.1202
134455 -                1998 ST116  S  34  1 0  1 -        s43c3a  15.80 2.5556 0.1777 0.1023 02.5560 0.2261  04.5971
134457 -                1998 SK131  C  57  1 0  1 -        s1f7fe  16.10 2.5869 0.1994 0.0698 02.5873 0.2312  02.9527
134460 -                1998 SA132  L  63  1 0  1 -        s21c5d  15.80 2.5931 0.1576 0.1945 02.5938 0.1905  11.5147
134463 -                1998 SG169  SQ 23  2 0  1 SQ       s021ac  16.30 2.5706 0.2054 0.0847 02.5734 0.2201  06.1566
134466 -                1998 TD19   S  58  1 0  1 -        s22b77  16.20 2.5702 0.2126 0.0493 02.5696 0.2649  01.5556
134470 -                1998 UU34   L  24  1 0  1 -        s1e7a2  16.70 2.5804 0.1978 0.0797 02.5808 0.2219  04.2036
134476 -                1998 VE49   LS 28  3 1  1 LSQ      s22932  16.70 2.5698 0.2819 0.0977 02.5701 0.3224  04.2251
134477 -                1998 VF49   Q  45  1 0  0 -        s02200  16.10 2.5570 0.2440 0.1093 02.5564 0.2906  07.4999
134482 -                1998 WX1    C  18  1 0  1 -        sc1354  16.60 0.0000 0.0000 0.0000 01.9814 0.0802  18.3699
134484 -                1998 WO15   S  21  1 0  1 -        s15b54  15.30 2.6721 0.1360 0.2173 02.6734 0.1815  13.2505
134487 -                1998 XF4    XD 16  1 0  1 -        s1ffbe  16.60 2.6858 0.0588 0.0441 02.6864 0.0993  02.4332
134494 -                1998 XV67   S  95  1 0  0 -        s1dc75  15.20 2.6718 0.2253 0.1247 02.6721 0.2530  06.4140
134502 -                1999 CW81   S  99  1 0  0 -        s037c5  14.80 2.6907 0.2986 0.1417 02.6895 0.2947  07.5630
134504 -                1999 CL95   CX 35  1 0  0 -        sc2046  14.10 0.0000 0.0000 0.0000 03.1791 0.2759  25.7338
134509 -                1999 FC8    X  41  1 0  0 -        s02c1a  17.00 2.2104 0.2206 0.0979 02.2107 0.2492  05.6913
134510 -                1999 FT21   C  82  1 0  1 -        s03403  15.30 3.2042 0.1353 0.0218 03.1991 0.1244  02.4416
134512 -                1999 GC58   LS 42  1 0  1 -        sbfd31  15.90 2.1639 0.1384 0.0797 02.1639 0.1911  05.4697
134517 -                1999 NN     SQ  7  1 0  1 -        sc0cc1  16.40 2.2488 0.1803 0.0763 02.2491 0.1860  03.8464
134538 -                1999 RQ84   S  27  1 0  1 -        s37e26  16.70 2.3189 0.1749 0.0706 02.3191 0.2163  03.1892
134549 -                1999 RN154  SQ 66  1 0  0 -        sf1208  15.20 2.2856 0.0885 0.1106 02.2854 0.0826  06.1584
134551 -                1999 RQ162  Q  16  1 0  1 -        s448e6  16.30 2.2607 0.1495 0.0925 02.2601 0.1595  04.8463
134555 -                1999 RN169  CX 38  1 0  0 -        s05830  15.80 2.3500 0.2035 0.0891 02.3494 0.2174  04.2832
134556 -                1999 RV169  S  36  1 0  1 -        s05bd1  16.40 2.2811 0.1852 0.0530 02.2806 0.2139  02.2427
134557 -                1999 RH172  S  15  1 0  1 -        sf1080  15.40 2.2917 0.1136 0.1087 02.2913 0.1246  06.6899
134566 -                1999 RY208  QV 34  1 0  0 -        s05e62  16.10 2.3552 0.0963 0.1148 02.3550 0.1197  05.9786
134567 -                1999 RZ212  Q   7  1 0  1 -        s3851f  16.40 2.3554 0.1289 0.1162 02.3554 0.1524  06.2644
134570 -                1999 RM241  S  21  1 0  1 -        s139fa  17.00 2.3703 0.1691 0.0388 02.3702 0.1966  01.7862
134579 -                1999 TC14   L   6  1 0  1 -        s43040  17.80 2.3561 0.1775 0.0410 02.3556 0.1999  02.7505
134598 -                1999 TQ147  C  16  1 0  1 -        see674  15.60 2.7914 0.0688 0.0611 02.7930 0.1037  04.5358
134609 -                1999 TO213  L   8  1 0  1 -        s0c344  16.70 2.3847 0.1043 0.0647 02.3848 0.1356  02.7662
134622 -                1999 TT271  Q  39  1 0  1 -        s055db  16.50 2.3328 0.0916 0.1194 02.3328 0.0538  06.7647
134623 -                1999 TM272  V   7  1 0  1 -        s0c561  16.60 2.3539 0.0960 0.1140 02.3539 0.1347  06.3290
134632 -                1999 UG7    S  64  2 1  0 LS       s43d7c  15.00 0.0000 0.0000 0.0000 02.3240 0.1736  25.3298
134636 -                1999 UB20   D   6  1 0  1 -        s3fff2  16.00 0.0000 0.0000 0.0000 02.3278 0.1823  21.7864
134653 -                1999 VJ38   S  93  2 0  0 LS       sf13ea  16.40 2.3391 0.2153 0.0814 02.3391 0.2539  03.7375
134661 -                1999 VT112  Q  12  1 0  1 -        s4334f  17.20 2.4378 0.1564 0.0281 02.4373 0.1465  00.7692
134691 -                1999 XR61   L  10  1 0  1 -        s0be51  16.10 2.4377 0.1493 0.0419 02.4376 0.1825  02.0924
134714 -                1999 XJ254  S  13  1 0  1 -        s00499  16.60 2.5270 0.0535 0.0568 02.5270 0.0147  02.2578
134731 -                2000 AU101  C  19  1 0  1 -        s0d793  15.90 2.4232 0.1882 0.0590 02.4223 0.1985  04.3675
134733 -                2000 AA130  C  92  1 0  0 -        s06ce8  15.30 0.0000 0.0000 0.0000 02.6747 0.1024  29.5030
134735 -                2000 AV144  L  31  1 0  1 -        s4574a  14.70 2.6390 0.1680 0.2280 02.6390 0.1404  12.7554
134740 -                2000 AX187  C  85  1 0  0 -        sf1bc0  15.00 2.4023 0.2372 0.1946 02.4025 0.1888  12.2858
134750 -                2000 BE26   S  12  1 0  1 -        s44e6e  16.20 2.5467 0.1305 0.0391 02.5457 0.0841  01.7928
134755 -                2000 CZ9    S  83  1 0  0 -        sf0e6d  16.20 2.4391 0.1672 0.0532 02.4385 0.1953  02.0163
134756 -                2000 CP11   SQ 42  1 0  1 -        s1ec36  15.60 2.5373 0.1214 0.0556 02.5362 0.0768  03.4069
134758 -                2000 CZ29   S   6  1 0  1 -        s201ad  15.60 2.6520 0.2011 0.1028 02.6512 0.1635  05.1693
134768 -                2000 CC125  SQ 14  1 0  1 -        sf0cdd  15.80 2.5774 0.0391 0.1500 02.5776 0.0052  08.3848
134775 -                2000 DT34   XL 15  2 0  1 XDL      s1ea8a  16.30 2.7899 0.0833 0.0755 02.7905 0.0791  05.0270
134777 -                2000 DB64   S   8  1 0  1 -        s44821  16.20 2.6592 0.0957 0.0545 02.6592 0.0825  02.4700
134780 -                2000 DL72   L  50  1 0  1 -        sf141a  14.50 2.6962 0.0683 0.2545 02.6970 0.0736  14.4711
134783 -                2000 DZ90   V   9  1 0  1 -        s4413a  16.30 2.6065 0.0105 0.0449 02.6069 0.0505  02.0345
134790 -                2000 EH4    C  67  2 0  0 CX       s44725  15.10 0.0000 0.0000 0.0000 02.5669 0.1077  30.0710
134794 -                2000 EW17   S  83  2 1  0 LS       s1ee12  14.70 2.6654 0.1641 0.2255 02.6645 0.1183  13.4175
134796 -                2000 ER19   LS 25  2 1  1 LS       s21b4d  16.10 2.5586 0.0791 0.0338 02.5586 0.0839  02.8892
134798 -                2000 EN30   S  15  1 0  1 -        s433b3  15.70 2.7113 0.0142 0.1087 02.7119 0.0638  07.0748
134799 -                2000 ES30   L  52  1 0  0 -        s3a987  14.30 2.5354 0.1468 0.2357 02.5346 0.1970  14.1164
134805 -                2000 EV114  C  26  1 0  0 -        s004f6  15.90 2.5181 0.1589 0.0901 02.5205 0.1784  04.9255
134828 -                2000 HU40   SQ 36  3 1  1 LSQ      s44c01  14.80 0.0000 0.0000 0.0000 02.7544 0.1322  27.6649
134833 -                2000 HM68   S  35  1 0  1 -        s22f08  14.60 2.7301 0.1942 0.2462 02.7292 0.2191  15.6378
134838 -                2000 JF20   C  21  1 0  0 -        s443c2  15.90 2.7032 0.2517 0.1481 02.7015 0.2012  08.8063
134853 -                2000 NW10   C  82  2 1  0 CX       sc394b  14.90 0.0000 0.0000 0.0000 03.1518 0.3627  19.8087
134871 -                2000 QT84   X  49  1 0  1 -        s14bc1  14.60 3.2153 0.1369 0.1029 03.2072 0.1666  04.7333
134882 -                2000 RH31   SQ  7  1 0  1 -        s1bd48  15.40 2.2401 0.1494 0.0954 02.2403 0.2070  04.5988
134883 -                2000 RE36   L  24  1 0  1 -        s02fb5  17.40 2.1520 0.0544 0.0588 02.1521 0.1326  04.0905
134891 -                2000 SA223  C  57  3 1  1 CX       sd1bfd  15.00 2.9762 0.0449 0.1095 02.9756 0.0103  06.0409
134896 -                2000 WH13   LS  7  1 0  1 -        s03457  17.30 2.1474 0.1430 0.0669 02.1475 0.2252  05.1246
134898 -                2000 WT75   S  69  2 0  1 SQ       s3f014  16.50 2.2003 0.1950 0.0873 02.2000 0.1874  04.6547
134899 -                2000 WV106  SQ 19  1 0  1 -        s4266e  17.20 2.1826 0.1416 0.0756 02.1825 0.1913  05.3417
134908 -                2000 YM32   C  55  1 0  1 -        s3cc7c  16.30 2.2384 0.1489 0.1287 02.2384 0.1865  07.9881
134909 -                2000 YC37   D   8  2 0  1 DL       s3184b  13.90 0.0000 0.0000 0.0000 03.9455 0.1856  13.7206
134910 -                2000 YL39   S  73  2 1  1 SQ       sc0cfe  15.80 2.4143 0.1833 0.0848 02.4154 0.1451  05.3845
134911 -                2000 YM42   LS 10  2 1  1 LSQ      s3dfef  16.30 2.4425 0.1809 0.0843 02.4438 0.1427  05.4966
134923 -                2000 YQ111  S   9  1 0  1 -        sbd707  15.40 2.7504 0.1456 0.1593 02.7523 0.1428  10.4989
134931 -                2001 AN33   S  31  2 1  1 SQ       s3ca64  16.70 2.2640 0.1441 0.0971 02.2638 0.1413  06.3741
134934 -                2001 BT9    XS  7  1 0  1 -        sbe4ea  15.30 2.5708 0.2232 0.1546 02.5686 0.2101  09.8436
134946 -                2001 BH62   C  11  1 0  1 -        s0b6db  15.70 2.7504 0.2087 0.2500 02.7502 0.1572  15.7019
134949 -                2001 CR     SQ 32  1 0  1 -        s3d8ce  16.80 2.2494 0.1921 0.1278 02.2492 0.1688  07.0850
134966 -                2001 DO102  S  87  1 0  0 -        s41557  16.20 2.3284 0.1662 0.1544 02.3281 0.1637  09.8360
134973 -                2001 FA     S  11  1 0  1 -        s1e3ef  16.50 2.3743 0.1723 0.0445 02.3741 0.1689  02.0443
134981 -                2001 FK57   C   7  1 0  1 -        s428f4  15.40 3.0337 0.1226 0.1659 03.0321 0.0894  09.7264
134990 -                2001 FM131  L  59  3 1  1 DLS      s20605  15.70 2.5644 0.1384 0.2379 02.5663 0.1531  13.3344
134992 -                2001 FP138  SQ 24  1 0  1 -        s1d97c  16.60 2.6379 0.2188 0.0752 02.6397 0.2170  03.9039
134997 -                2001 FE195  L  19  1 0  1 -        s41642  15.30 2.9937 0.0668 0.1505 02.9932 0.0322  08.7192
135003 -                2001 HQ45   X  12  2 0  1 CX       sc2642  14.40 2.7357 0.1923 0.1739 02.7374 0.1978  11.4104
135007 -                2001 HF58   S  28  2 0  1 LS       s0cdbc  15.70 2.6414 0.1571 0.2276 02.6416 0.1579  13.3605
135009 -                2001 JQ2    SQ 35  1 0  0 -        s1f0ae  16.40 2.5946 0.1737 0.1326 02.5943 0.2017  08.0920
135010 -                2001 JA9    SQ 19  1 0  1 -        s0da94  16.10 2.6792 0.1127 0.1707 02.6804 0.1384  10.7366
135022 -                2001 KK65   C  19  1 0  1 -        sc1d9a  14.70 2.6667 0.1486 0.2105 02.6669 0.1392  12.8130
135037 -                2001 NK16   C  83  1 0  0 -        s3abdc  15.10 2.7621 0.2535 0.1724 02.7615 0.2891  09.8931
135038 -                2001 NS20   X  34  3 0  1 CXLS     s0ed02  14.90 2.9755 0.1394 0.1857 02.9749 0.1747  09.4704
135046 -                2001 OX42   CX  6  1 0  0 -        s0e7e9  14.20 3.0668 0.0458 0.1813 03.0685 0.0787  09.3019
135052 -                2001 OD56   L  17  1 0  1 -        s02d4d  15.20 3.0774 0.2040 0.2217 03.0857 0.1997  12.6514
135053 -                2001 OJ59   LS 12  1 0  1 -        s02e0a  14.80 2.7899 0.1556 0.2451 02.7900 0.2039  12.5536
135059 -                2001 OX89   C  24  2 0  1 CX       s25200  15.00 2.7897 0.1960 0.1344 02.7885 0.2371  08.5242
135061 -                2001 PG1    S  21  1 0  1 -        s06c79  17.70 0.0000 0.0000 0.0000 01.8756 0.1501  22.7031
135062 -                2001 PR7    X  80  2 1  0 CX       s23d28  14.70 2.8811 0.2106 0.1345 02.8788 0.2251  09.1170
135067 -                2001 PU24   C  21  1 0  1 -        sc378e  14.60 2.9891 0.0838 0.2028 02.9896 0.1192  12.2763
135088 -                2001 QV57   LS  6  1 0  1 -        s44a01  15.60 3.0146 0.0901 0.1739 03.0161 0.0933  11.0436
135091 -                2001 QV62   X  11  1 0  1 -        s25096  15.70 2.9267 0.1648 0.0447 02.9264 0.2011  03.0663
135097 -                2001 QY73   L  18  1 0  1 -        s24059  14.90 2.7302 0.0870 0.1632 02.7287 0.1233  09.1890
135099 -                2001 QB81   X  86  1 0  0 -        s24a8c  14.40 0.0000 0.0000 0.0000 03.1652 0.1529  17.1506
135105 -                2001 QN91   D  20  1 0  0 -        sf1689  14.20 3.0985 0.2103 0.2842 03.1008 0.2472  15.7008
135108 -                2001 QS101  X  10  1 0  1 -        s18c7a  14.40 3.0864 0.0854 0.2472 03.0855 0.1059  13.6799
135115 -                2001 QA115  C  38  2 0  0 CQ       s266f4  15.10 3.0293 0.2257 0.1251 03.0261 0.2389  06.5941
135118 -                2001 QT117  LS 35  1 0  1 -        s25617  14.90 3.1298 0.1999 0.2901 03.1335 0.2240  16.6090
135120 -                2001 QP130  LS  9  1 0  1 -        s0e013  15.00 3.0243 0.0297 0.2014 03.0246 0.0454  10.5711
135128 -                2001 QW162  CX  6  1 0  1 -        s05204  15.10 3.0567 0.0362 0.1391 03.0582 0.0568  06.9741
135133 -                2001 QD179  C  76  1 0  0 -        s26339  14.00 3.0885 0.1765 0.2464 03.0867 0.2231  14.4344
135134 -                2001 QE179  LS 60  2 0  0 LS       sf1a6d  13.70 2.9907 0.0765 0.1816 02.9918 0.1154  11.4933
135137 -                2001 QX182  C  68  1 0  0 -        s3a6c6  14.00 0.0000 0.0000 0.0000 03.1840 0.1065  20.2471
135150 -                2001 QC218  C  58  1 0  0 -        s24ed2  14.70 3.0559 0.1883 0.0368 03.0532 0.2089  02.3257
135157 -                2001 QO230  C  40  1 0  1 -        s161cc  16.30 2.5382 0.1858 0.1270 02.5408 0.1435  06.1567
135159 -                2001 QG235  L  76  1 0  1 -        s18775  16.30 2.2480 0.1656 0.0399 02.2483 0.2060  02.4495
135160 -                2001 QL241  C  56  1 0  0 -        s0f516  15.50 3.0143 0.1345 0.0417 03.0177 0.1642  01.4627
135164 -                2001 QH248  CX 14  2 1  0 CX       s18433  14.60 3.1534 0.1576 0.2263 03.1644 0.1623  13.4139
135176 -                2001 QG278  C   6  1 0  1 -        sc3315  15.20 2.9782 0.1845 0.2766 02.9775 0.2193  16.7224
135180 -                2001 QT291  LS 16  2 0  1 LS       s28fd0  15.60 2.6903 0.1366 0.1587 02.6888 0.1631  08.7348
135190 -                2001 RD19   X   7  1 0  1 -        s0e250  14.20 3.1301 0.0731 0.2675 03.1284 0.0585  14.9775
135211 -                2001 RL72   X  12  1 0  1 -        s2d4ca  14.40 3.0632 0.1234 0.1986 03.0629 0.1459  11.2729
135215 -                2001 RT85   C  38  1 0  1 -        s0eabd  16.40 2.3952 0.1437 0.0493 02.3970 0.1491  02.3202
135217 -                2001 RH88   S  16  1 0  1 -        s17e53  15.10 3.0706 0.0772 0.1753 03.0729 0.1020  10.4084
135220 -                2001 RX100  C  18  1 0  1 -        s2460d  15.30 3.0614 0.1766 0.0373 03.0595 0.2028  03.0705
135240 -                2001 SJ10   C   9  1 0  1 -        s25594  15.70 3.0940 0.1480 0.0337 03.0950 0.1806  03.0513
135242 -                2001 SQ17   X  55  2 1  1 XS       s0f271  14.90 3.0471 0.0768 0.1728 03.0499 0.0888  09.9268
135244 -                2001 SA19   C  19  1 0  1 -        s0f664  14.50 0.0000 0.0000 0.0000 03.0880 0.0812  18.3164
135248 -                2001 SN30   C  13  1 0  1 -        s03ce1  15.20 3.1737 0.1173 0.2808 03.1815 0.1239  16.1575
135249 -                2001 SX30   C  10  1 0  1 -        s0ea11  15.10 3.1080 0.1529 0.1872 03.1107 0.1540  10.6046
135251 -                2001 SY37   C  15  1 0  1 -        s437ca  14.80 3.1296 0.0792 0.1691 03.1307 0.0596  10.3762
135254 -                2001 SY43   D  18  2 0  1 DS       seedae  16.50 2.3541 0.2307 0.0865 02.3541 0.1941  04.7570
135256 -                2001 SU46   S   9  1 0  1 -        s169a3  15.10 2.9480 0.0411 0.0367 02.9485 0.0770  03.2574
135257 -                2001 SE47   C  42  2 1  0 CX       s16ec2  14.80 3.1232 0.0688 0.1984 03.1259 0.0888  11.9559
135259 -                2001 SS56   C  14  1 0  1 -        s16f42  14.70 3.0982 0.1041 0.2824 03.1008 0.1127  16.8630
135261 -                2001 SE63   C  12  1 0  1 -        s25c2d  14.80 3.0800 0.0870 0.1685 03.0799 0.1157  09.8254
135262 -                2001 SJ64   LS 19  1 0  1 -        s23907  14.80 3.1044 0.0629 0.1816 03.1064 0.0866  10.5582
135266 -                2001 SK77   C  10  1 0  1 -        s235a5  14.80 3.1866 0.1079 0.0942 03.1969 0.1189  04.1459
135268 Haignere         2001 SX115  C  10  1 0  1 -        s2da73  14.60 3.0918 0.2620 0.0355 03.0877 0.2963  01.5851
135269 -                2001 SW116  X  22  1 0  1 -        s0ebd1  14.90 3.1020 0.0075 0.2039 03.1027 0.0303  11.4466
135272 -                2001 SK122  X  16  1 0  1 -        s18850  15.00 3.0860 0.1178 0.1761 03.0845 0.1388  09.8608
135274 -                2001 SH126  S   9  1 0  1 -        s0ec71  15.60 3.0554 0.0904 0.0815 03.0540 0.0922  03.7103
135277 -                2001 SG133  L  53  2 0  1 LQ       s23df4  14.60 2.9524 0.1409 0.1812 02.9549 0.1298  09.9538
135279 -                2001 SD135  D  15  1 0  1 -        s16d3e  15.40 3.0704 0.0071 0.1223 03.0713 0.0371  06.9031
135280 -                2001 SB136  CX  9  1 0  1 -        s44b0b  15.30 3.0860 0.1485 0.1458 03.0875 0.1427  07.9590
135281 -                2001 SZ138  Q   7  1 0  1 -        s24eeb  16.10 2.8737 0.1588 0.0435 02.8743 0.1943  01.2786
135284 -                2001 SU145  C   9  1 0  1 -        s05272  15.20 3.0728 0.1536 0.0927 03.0786 0.1645  04.2629
135291 -                2001 SD159  C   8  1 0  1 -        s044be  15.00 3.0521 0.1438 0.1310 03.0576 0.1523  07.0783
135292 -                2001 SE163  Q  44  3 1  1 LSQ      scc60c  15.00 0.0000 0.0000 0.0000 02.6383 0.3434  05.4479
135300 -                2001 SB244  C  36  2 0  1 CL       s181a1  15.50 2.9913 0.0875 0.1751 02.9933 0.1108  10.3441
135308 -                2001 SF254  S  11  1 0  1 -        sca1cb  16.00 2.6604 0.0860 0.0545 02.6596 0.0562  02.8925
135311 -                2001 SQ265  LS 16  1 0  1 -        s24aee  14.80 3.1591 0.0863 0.2666 03.1547 0.1030  15.6414
135319 -                2001 ST289  S  14  2 0  1 SQ       sca888  15.20 2.5968 0.1754 0.1324 02.5957 0.1878  06.6825
135326 -                2001 SP318  C  27  1 0  1 -        s0eb27  16.60 2.9949 0.2029 0.0275 03.0016 0.2240  00.4643
135331 -                2001 SK346  C  34  1 0  1 -        s0e652  14.90 3.0945 0.1275 0.2432 03.0920 0.1039  13.0679
135336 -                2001 TW12   C   7  1 0  1 -        s23e06  14.40 0.0000 0.0000 0.0000 03.1655 0.1692  27.6652
135337 -                2001 TE14   LS 19  1 0  1 -        sed074  15.60 2.6183 0.0429 0.0397 02.6176 0.0580  02.4746
135343 -                2001 TS27   C   6  1 0  1 -        s2531b  15.40 3.1219 0.0823 0.0888 03.1245 0.1109  04.3552
135346 -                2001 TN46   C   6  1 0  1 -        s32e1f  14.60 0.0000 0.0000 0.0000 03.0956 0.2348  26.7883
135347 -                2001 TC48   S   7  2 1  1 LS       se1c05  16.40 2.6153 0.1245 0.0243 02.6143 0.1412  01.3656
135357 -                2001 TM98   C  13  1 0  1 -        s04187  15.30 3.1117 0.1437 0.0186 03.1168 0.1388  02.3036
135361 -                2001 TW118  X  32  1 0  0 -        s264d5  14.00 3.1405 0.1614 0.2718 03.1385 0.2042  14.1886
135369 -                2001 TB128  L  63  2 0  1 LA       s25acc  15.70 2.7160 0.0084 0.1020 02.7155 0.0494  06.9315
135371 -                2001 TY135  S  33  1 0  1 -        sf1f4a  14.30 2.7764 0.1813 0.2304 02.7754 0.1908  12.9281
135373 -                2001 TQ137  C  34  1 0  1 -        s1a4ae  15.00 3.1406 0.2145 0.1764 03.1396 0.2475  11.1909
135374 -                2001 TT138  S  59  1 0  1 -        s22e35  14.40 2.7797 0.2321 0.2852 02.7764 0.2302  15.7040
135378 -                2001 TG148  QV 36  2 0  1 SQV      s16bfa  16.20 2.3963 0.0965 0.1250 02.3973 0.0649  07.4389
135379 -                2001 TZ153  DL 35  2 0  1 DLS      s2bf91  15.00 3.0926 0.2963 0.2697 03.0857 0.3428  14.6105
135381 -                2001 TK162  C  11  1 0  1 -        s43f0c  15.10 3.1743 0.1992 0.0524 03.1715 0.1871  01.8271
135385 -                2001 TE175  CX 26  2 1  1 CX       s03aec  15.20 2.8812 0.0763 0.2881 02.8816 0.0961  16.9633
135388 -                2001 TN187  S  14  1 0  1 -        s25162  15.20 2.5825 0.1056 0.2508 02.5825 0.1154  14.7421
135392 -                2001 TM198  D   7  1 0  1 -        s10004  14.60 3.0992 0.1319 0.1767 03.1007 0.1659  10.8688
135393 -                2001 TO198  Q   7  1 0  1 -        s43988  15.10 3.0325 0.0531 0.1821 03.0345 0.0771  10.9950
135396 -                2001 TO206  C  10  1 0  1 -        s23c82  15.10 0.0000 0.0000 0.0000 03.1348 0.1778  19.7197
135399 -                2001 TQ211  XD 18  2 0  1 XD       sf11d3  14.20 2.9801 0.1509 0.1800 02.9806 0.1238  09.2930
135406 -                2001 TY227  C  17  1 0  1 -        s18b13  15.40 3.1157 0.1761 0.0580 03.1174 0.1692  03.0928
135413 -                2001 UA22   S  57  1 0  1 -        sf2db5  15.20 2.6588 0.1505 0.1236 02.6571 0.1761  06.2209
135417 -                2001 UB31   C  62  1 0  1 -        s17188  14.40 0.0000 0.0000 0.0000 03.1236 0.0678  22.2343
135419 -                2001 UN35   C  10  1 0  1 -        s19a7a  15.50 3.1142 0.1583 0.2173 03.1193 0.1721  13.1615
135425 -                2001 UR98   Q  18  1 0  1 -        scdaa2  15.80 2.7262 0.1374 0.0908 02.7254 0.1117  04.9896
135428 -                2001 UQ117  C  75  1 0  1 -        sc32de  14.70 3.2145 0.0709 0.2120 03.2221 0.0714  11.5624
135431 -                2001 UY129  X  29  3 0  1 CX       s18a3c  15.10 3.1622 0.0463 0.1603 03.1627 0.0270  09.6097
135433 -                2001 UA142  C  10  1 0  1 -        sc9a99  15.80 2.6704 0.1593 0.0222 02.6702 0.1279  02.3418
